,date,sentiment
0,2021-01-02,0.8212388888888889
1,2021-01-03,0.8307828947368421
2,2021-01-04,0.7731083333333333
3,2021-01-05,0.8957507936507936
4,2021-01-06,0.8705053846153846
5,2021-01-07,0.8445072649572649
6,2021-01-08,0.7873201219512195
7,2021-01-09,0.8904921875
8,2021-01-10,0.7450597222222223
9,2021-01-11,0.75943
10,2021-01-12,0.7736384615384616
11,2021-01-13,0.8220597826086956
12,2021-01-14,0.8116626373626373
13,2021-01-15,0.8191094594594595
14,2021-01-16,0.7943131578947369
15,2021-01-17,0.8287975
16,2021-01-18,0.798883125
17,2021-01-19,0.8209451612903226
18,2021-01-20,0.77434921875
19,2021-01-21,0.7496010638297873
20,2021-01-22,0.7250984042553191
21,2021-01-23,0.8728791666666667
22,2021-01-24,0.7652060606060606
23,2021-01-25,0.879656626506024
24,2021-01-26,0.748503125
25,2021-01-27,0.7998541666666666
26,2021-01-28,0.8371385135135135
27,2021-01-29,0.8160635802469136
28,2021-01-30,0.8787288461538462
29,2021-01-31,0.8450171428571429
30,2021-02-01,0.90465
31,2021-02-02,0.8802360294117647
32,2021-02-03,0.8687569767441861
33,2021-02-04,0.901316
34,2021-02-05,0.8351439655172413
35,2021-02-06,0.880692857142857
36,2021-02-07,0.9393903225806451
37,2021-02-08,0.8646359375
38,2021-02-09,0.8655493827160493
39,2021-02-10,0.8751634831460674
40,2021-02-11,0.8861951612903226
41,2021-02-12,0.8807018867924528
42,2021-02-13,0.9281226190476191
43,2021-02-14,0.867059090909091
44,2021-02-15,0.862326724137931
45,2021-02-16,0.8431069306930693
46,2021-02-17,0.8337713043478261
47,2021-02-18,0.8131221518987342
48,2021-02-19,0.8639227272727273
49,2021-02-20,0.8975162162162162
50,2021-02-21,0.9238208333333334
51,2021-02-22,0.6946557971014492
52,2021-02-23,0.7366261904761905
53,2021-02-24,0.7810853658536586
54,2021-02-25,0.8557940789473685
55,2021-02-26,0.8441297468354431
56,2021-02-27,0.8448842105263159
57,2021-02-28,0.7991513513513514
58,2021-03-01,0.8179657894736843
59,2021-03-02,0.8960471014492754
60,2021-03-03,0.8570291044776119
61,2021-03-04,0.93159375
62,2021-03-05,0.8667673333333332
63,2021-03-06,0.83243
64,2021-03-07,0.88449
65,2021-03-08,0.9198848484848485
66,2021-03-09,0.8930614754098362
67,2021-03-10,0.9193253846153846
68,2021-03-11,0.8884462686567164
69,2021-03-12,0.8652931034482758
70,2021-03-13,0.9055928571428572
71,2021-03-14,0.85756875
72,2021-03-15,0.7209850746268657
73,2021-03-16,0.8161365671641791
74,2021-03-17,0.8687750000000001
75,2021-03-18,0.8473422077922078
76,2021-03-19,0.8675194029850747
77,2021-03-20,0.9176857142857143
78,2021-03-21,0.7319
79,2021-03-22,0.9017894366197183
80,2021-03-23,0.828734126984127
81,2021-03-24,0.9074753246753248
82,2021-03-25,0.7917577464788733
83,2021-03-26,0.8695138888888889
84,2021-03-27,0.8637482758620689
85,2021-03-28,0.843882
86,2021-03-29,0.9066766666666666
87,2021-03-30,0.8858808823529412
88,2021-03-31,0.8436030864197531
89,2021-04-01,0.9389755813953489
90,2021-04-02,0.8739191489361702
91,2021-04-03,0.8951596153846153
92,2021-04-04,0.8750045454545454
93,2021-04-05,0.857575
94,2021-04-06,0.9091880952380953
95,2021-04-07,0.8367539215686275
96,2021-04-08,0.80137
97,2021-04-09,0.7784071428571429
98,2021-04-10,0.83942625
99,2021-04-11,0.9718833333333333
100,2021-04-12,0.9220726415094339
101,2021-04-13,0.8631692307692308
102,2021-04-14,0.9017690909090909
103,2021-04-15,0.8584673913043478
104,2021-04-16,0.7164036585365854
105,2021-04-17,0.8608499999999999
106,2021-04-18,0.5854426470588235
107,2021-04-19,0.7769
108,2021-04-20,0.8378320512820512
109,2021-04-21,0.7954518518518519
110,2021-04-22,0.8246804347826087
111,2021-04-23,0.7165346153846154
112,2021-04-24,0.8208741935483871
113,2021-04-25,0.755398
114,2021-04-26,0.8312108333333333
115,2021-04-27,0.8793633928571428
116,2021-04-28,0.83046796875
117,2021-04-29,0.8734763636363636
118,2021-04-30,0.809553125
119,2021-05-01,0.8811442307692308
120,2021-05-02,0.7467145833333334
121,2021-05-03,0.8595916666666666
122,2021-05-04,0.8910412280701754
123,2021-05-05,0.9221417721518986
124,2021-05-06,0.885611875
125,2021-05-07,0.8315543209876544
126,2021-05-08,0.8949769230769231
127,2021-05-09,0.8549333333333333
128,2021-05-10,0.872272641509434
129,2021-05-11,0.8175271084337349
130,2021-05-12,0.8268044444444445
131,2021-05-13,0.7506094827586207
132,2021-05-14,0.8165512987012987
133,2021-05-15,0.780377027027027
134,2021-05-16,0.6244326086956522
135,2021-05-17,0.6568037878787879
136,2021-05-18,0.8138221153846155
137,2021-05-19,0.5594166666666667
138,2021-05-20,0.6986307339449541
139,2021-05-21,0.6479521739130435
140,2021-05-22,0.6644830188679245
141,2021-05-23,0.654740243902439
142,2021-05-24,0.6971258741258741
143,2021-05-25,0.8208773109243698
144,2021-05-26,0.6974717391304348
145,2021-05-27,0.7768287234042554
146,2021-05-28,0.723245
147,2021-05-29,0.7608341463414634
148,2021-05-30,0.7273666666666666
149,2021-05-31,0.8029241758241759
150,2021-06-01,0.7620135416666667
151,2021-06-02,0.773794623655914
152,2021-06-03,0.7651833333333333
153,2021-06-04,0.7442982142857143
154,2021-06-05,0.8670484375
155,2021-06-06,0.8341483606557376
156,2021-06-07,0.7998596273291926
157,2021-06-08,0.7086502958579881
158,2021-06-09,0.8128493750000001
159,2021-06-10,0.7683641975308642
160,2021-06-11,0.7311604651162791
161,2021-06-12,0.7780169354838711
162,2021-06-13,0.7631393617021277
163,2021-06-14,0.8253654088050315
164,2021-06-15,0.8734353174603176
165,2021-06-16,0.8337918803418803
166,2021-06-17,0.8183301526717557
167,2021-06-18,0.7790804635761589
168,2021-06-19,0.73059375
169,2021-06-20,0.6423532608695652
170,2021-06-21,0.6674583333333334
171,2021-06-22,0.6490612582781458
172,2021-06-23,0.7505540145985402
